Stephanie,Doukhobor,FEMALE
Arina,Doukhobor,FEMALE
Irene,Doukhobor,FEMALE
Elena,Doukhobor,FEMALE
Lillian,Doukhobor,FEMALE
Avdotia,Doukhobor,FEMALE
Dora,Doukhobor,FEMALE
Praskovia,Doukhobor,FEMALE
Pearl,Doukhobor,FEMALE
Elizaveta,Doukhobor,FEMALE
Elizabeth,Elizabethan,FEMALE
Joan,Elizabethan,FEMALE
Mary,Elizabethan,FEMALE
Anne,Elizabethan,FEMALE
Margaret,Elizabethan,FEMALE
Grace,Elizabethan,FEMALE
Ellen,Elizabethan,FEMALE
Rose,Elizabethan,FEMALE
Marie,Elizabethan,FEMALE
Judith,Elizabethan,FEMALE
Constance,Elizabethan,FEMALE
Alice,Elizabethan,FEMALE
Isabel,Elizabethan,FEMALE
Jane,Elizabethan,FEMALE
Dorothy,Elizabethan,FEMALE
Anna,Elizabethan,FEMALE
Sara,Elizabethan,FEMALE
Katherine,Elizabethan,FEMALE
Beth,Elizabethan,FEMALE
Rosalind,Elizabethan,FEMALE
Peter,Elizabethan,MALE
John,Elizabethan,MALE
Gabriel,Elizabethan,MALE
Dudley,Elizabethan,MALE
Tobie,Elizabethan,MALE
Lodowick,Elizabethan,MALE
Barnaby,Elizabethan,MALE
Philip,Elizabethan,MALE
Henry,Elizabethan,MALE
William,Elizabethan,MALE
Walter,Elizabethan,MALE
Will,Elizabethan,MALE
Hugh,Elizabethan,MALE
Geoffrey,Elizabethan,MALE
Thomas,Elizabethan,MALE
Edward,Elizabethan,MALE
Francis,Elizabethan,MALE
Charles,Elizabethan,MALE
Matthew,Elizabethan,MALE
Aubrey,Elizabethan,SURNAME
Harington,Elizabethan,SURNAME
Goodge,Elizabethan,SURNAME
Kemp,Elizabethan,SURNAME
Sidney,Elizabethan,SURNAME
Pope,Elizabethan,SURNAME
Bottinge,Elizabethan,SURNAME
Weever,Elizabethan,SURNAME
Wotton,Elizabethan,SURNAME
Cornwallis,Elizabethan,SURNAME
Fenton,Elizabethan,SURNAME
Andrewes,Elizabethan,SURNAME
Bryskett,Elizabethan,SURNAME
Davies,Elizabethan,SURNAME
Rich,Elizabethan,SURNAME
Essex,Elizabethan,SURNAME
Derricke,Elizabethan,SURNAME
Churchyard,Elizabethan,SURNAME
jaggard,Elizabethan,SURNAME
Abebe,Ethiopian,MALE NAMES
Afework,Ethiopian,MALE NAMES
Azmera,Ethiopian,MALE NAMES
Bogale,Ethiopian,MALE NAMES
Daniachew,Ethiopian,MALE NAMES
Kebede,Ethiopian,MALE NAMES
Kifle,Ethiopian,MALE NAMES
Lebna,Ethiopian,MALE NAMES
Adhiambo,Ethiopian,FEMALE NAMES
Alitash,Ethiopian,FEMALE NAMES
Ayanna,Ethiopian,FEMALE NAMES
Berhane,Ethiopian,FEMALE NAMES
Cherika,Ethiopian,FEMALE NAMES
Desta,Ethiopian,FEMALE NAMES
Fana,Ethiopian,FEMALE NAMES
Hullanta,Ethiopian,FEMALE NAMES
Cherika,Ethiopian,MALE
Kebede,Ethiopian,MALE
Desta,Ethiopian,MALE
Kifle,Ethiopian,MALE
Fana,Ethiopian,MALE
Lebna,Ethiopian,MALE
Hullanta,Ethiopian,MALE
Mamo,Ethiopian,MALE
Lielit,Ethiopian,MALE
Miruts,Ethiopian,MALE
Lishan,Ethiopian,MALE
Negasi,Ethiopian,MALE
Makeda,Ethiopian,MALE
Selam,Ethiopian,MALE
Melke,Ethiopian,MALE
Selassiee,Ethiopian,MALE
Misrak,Ethiopian,MALE
K.Tamirat,Ethiopian,MALE
Nishan,Ethiopian,MALE
Teferi,Ethiopian,MALE
Sisay,Ethiopian,MALE
Tesfaye,Ethiopian,MALE
Teru,Ethiopian,MALE
Tewodros,Ethiopian,MALE
Wegaye,Ethiopian,MALE
Wendimu,Ethiopian,MALE
Worknesh,Ethiopian,MALE
Yekuno,Ethiopian,MALE
Yeshi,Ethiopian,MALE
Zere,Ethiopian,MALE
Zema,Ethiopian,MALE
Janina,Grey Ranks,FEMALE
Maria,Grey Ranks,FEMALE
Irena,Grey Ranks,FEMALE
Zofia,Grey Ranks,FEMALE
Halina,Grey Ranks,FEMALE
Krystyna,Grey Ranks,FEMALE
Hanna,Grey Ranks,FEMALE
Alina,Grey Ranks,FEMALE
Aleksandra,Grey Ranks,FEMALE
Stefania,Grey Ranks,FEMALE
Walentyna,Grey Ranks,FEMALE
Barbara,Grey Ranks,FEMALE
Stanislawa,Grey Ranks,FEMALE
Danuta,Grey Ranks,FEMALE
Aldona,Grey Ranks,FEMALE
Jolanta,Grey Ranks,FEMALE
Ludwika,Grey Ranks,FEMALE
Lidia,Grey Ranks,FEMALE
Honorata,Grey Ranks,FEMALE
Elzbieta,Grey Ranks,FEMALE
Adam,Grey Ranks,MALE
Witold,Grey Ranks,MALE
James,Sixties America,MALE
Mary,Sixties America,FEMALE
Linda,Sixties America,FEMALE
Barbara,Sixties America,FEMALE
Patricia,Sixties America,FEMALE
Carol,Sixties America,FEMALE
Sandra,Sixties America,FEMALE
Nancy,Sixties America,FEMALE
Sharon,Sixties America,FEMALE
Judith,Sixties America,FEMALE
Susan,Sixties America,FEMALE
Betty,Sixties America,FEMALE
Carolyn,Sixties America,FEMALE
Margaret,Sixties America,FEMALE
Shirley,Sixties America,FEMALE
Judy,Sixties America,FEMALE
Karen,Sixties America,FEMALE
Donna,Sixties America,FEMALE
Kathleen,Sixties America,FEMALE
Joyce,Sixties America,FEMALE
Dorothy,Sixties America,FEMALE
William,Sixties America,MALE
Robert,Sixties America,MALE
John,Sixties America,MALE
Richard,Sixties America,MALE
David,Sixties America,MALE
Charles,Sixties America,MALE
Thomas,Sixties America,MALE
Michael,Sixties America,MALE
Ronald,Sixties America,MALE
Larry,Sixties America,MALE
Donald,Sixties America,MALE
Joseph,Sixties America,MALE
Gary,Sixties America,MALE
George,Sixties America,MALE
Kenneth,Sixties America,MALE
Paul,Sixties America,MALE
Edward,Sixties America,MALE
Jerry,Sixties America,MALE
Dennis,Sixties America,MALE
Smith,Sixties America,SURNAMES
Anderson,Sixties America,SURNAMES
Clark,Sixties America,SURNAMES
Wright,Sixties America,SURNAMES
Mitchell,Sixties America,SURNAMES
Johnson,Sixties America,SURNAMES
Thomas,Sixties America,SURNAMES
Rodriguez,Sixties America,SURNAMES
Lopez,Sixties America,SURNAMES
Perez,Sixties America,SURNAMES
Williams,Sixties America,SURNAMES
Jackson,Sixties America,SURNAMES
Lewis,Sixties America,SURNAMES
Hill,Sixties America,SURNAMES
Roberts,Sixties America,SURNAMES
Jones,Sixties America,SURNAMES
White,Sixties America,SURNAMES
Lee,Sixties America,SURNAMES
Scott,Sixties America,SURNAMES
Turner,Sixties America,SURNAMES
Brown,Sixties America,SURNAMES
Harris,Sixties America,SURNAMES
Walker,Sixties America,SURNAMES
Green,Sixties America,SURNAMES
Phillips,Sixties America,SURNAMES
Davis,Sixties America,SURNAMES
Martin,Sixties America,SURNAMES
Hall,Sixties America,SURNAMES
Adams,Sixties America,SURNAMES
Campbell,Sixties America,SURNAMES
Miller,Sixties America,SURNAMES
Thompson,Sixties America,SURNAMES
Allen,Sixties America,SURNAMES
Baker,Sixties America,SURNAMES
Parker,Sixties America,SURNAMES
Wilson,Sixties America,SURNAMES
Garcia,Sixties America,SURNAMES
Young,Sixties America,SURNAMES
Gonzalez,Sixties America,SURNAMES
Evans,Sixties America,SURNAMES
David Marks,Sixties America,FULL NAMES
RJ. & Artie,Sixties America,FULL NAMES
Thom Starr,Sixties America,FULL NAMES
Steve,Sixties America,FULL NAMES
Geronimo,Sixties America,SOLDIER NICKNAMES
Deuce,Sixties America,SOLDIER NICKNAMES
Cowboy,Sixties America,SOLDIER NICKNAMES
Snowball,Sixties America,SOLDIER NICKNAMES
Joker,Sixties America,SOLDIER NICKNAMES
Animal,Sixties America,SOLDIER NICKNAMES
Madman,Sixties America,SOLDIER NICKNAMES
Sparhawk,Sixties America,SOLDIER NICKNAMES
Ace,Sixties America,SOLDIER NICKNAMES
Bomber,Sixties America,SOLDIER NICKNAMES
Doc,Sixties America,SOLDIER NICKNAMES
Dickie,Sixties America,SOLDIER NICKNAMES
Sharky,Sixties America,SOLDIER NICKNAMES
Gunner,Sixties America,SOLDIER NICKNAMES
Iceman,Sixties America,SOLDIER NICKNAMES
Zapper,Sixties America,SOLDIER NICKNAMES
Tex,Sixties America,SOLDIER NICKNAMES
Rocky,Sixties America,SOLDIER NICKNAMES
Cherry,Sixties America,SOLDIER NICKNAMES
Cobra,Sixties America,SOLDIER NICKNAMES
Mattias,Swedish,MALE
Ella,Swedish,FEMALE
Hanna,Swedish,FEMALE
Alva,Swedish,FEMALE
Emma,Swedish,FEMALE
Elin,Swedish,FEMALE
Linnea,Swedish,FEMALE
Ida,Swedish,FEMALE
Alice,Swedish,FEMALE
Julia,Swedish,FEMALE
Maja,Swedish,FEMALE
Johanna,Swedish,FEMALE
Susanna,Swedish,FEMALE
Anna,Swedish,FEMALE
Ester,Swedish,FEMALE
Kristina,Swedish,FEMALE
Rebecca,Swedish,FEMALE
Elisabeth,Swedish,FEMALE
Marianne,Swedish,FEMALE
Oscar,Swedish,SURNAMES
William,Swedish,SURNAMES
Lucas,Swedish,SURNAMES
Filip,Swedish,SURNAMES
Isak,Swedish,SURNAMES
Elias,Swedish,SURNAMES
Alexander,Swedish,SURNAMES
Emil,Swedish,SURNAMES
Hugo,Swedish,SURNAMES
Viktor,Swedish,SURNAMES
Axel,Swedish,SURNAMES
Kristian,Swedish,SURNAMES
Daniel,Swedish,SURNAMES
Tobias,Swedish,SURNAMES
Stefan,Swedish,SURNAMES
Per,Swedish,SURNAMES
Jonas,Swedish,SURNAMES
Jon,Swedish,SURNAMES
Joseph,Swedish,SURNAMES
Johansson,Swedish,SURNAMES
Andersson,Swedish,SURNAMES
Karlsson,Swedish,SURNAMES
Nilsson,Swedish,SURNAMES
Eriksson,Swedish,SURNAMES
Larsson,Swedish,SURNAMES
Olsson,Swedish,SURNAMES
Persson,Swedish,SURNAMES
Svensson,Swedish,SURNAMES
Gustafsson,Swedish,SURNAMES
Pettersson,Swedish,SURNAMES
Jonsson,Swedish,SURNAMES
Jansson,Swedish,SURNAMES
Hansson,Swedish,SURNAMES
Bengtsson,Swedish,SURNAMES
Petersson,Swedish,SURNAMES
Carlsson,Swedish,SURNAMES
Gustavsson,Swedish,SURNAMES
Judith,Swedish,FEMALE
Magnusson,Swedish,SURNAMES
Kolar-Alfred,Swedish,SMUGGLERS
Kolar-Alfred,1001 Nights,MALE
Axel Winkel,1001 Nights,MALE
Gosta i Broby,1001 Nights,MALE
Edvard Kron,1001 Nights,MALE
Vrak-Elof,1001 Nights,MALE
Rune Spetsig,1001 Nights,MALE
Krak-Olle,1001 Nights,MALE
JanneTorpare,1001 Nights,MALE
Calle Cederstrom,1001 Nights,MALE
Ernst i Hulta,1001 Nights,MALE
Sundberg,1001 Nights,MALE
Efraim,1001 Nights,MALE
K.Vesterman,1001 Nights,MALE
Kalle i Udden,1001 Nights,MALE
Landstrom,1001 Nights,MALE
pramskeppar Jansson,1001 Nights,MALE
Sammel i Hyra,1001 Nights,MALE
Johan i Bogard,1001 Nights,MALE
Valfrid Lindholm,1001 Nights,MALE
Gerda,SMUGGLER LADIES,FEMALE
Vera,SMUGGLER LADIES,FEMALE
Lilly,SMUGGLER LADIES,FEMALE
Hilma,SMUGGLER LADIES,FEMALE
Alma,SMUGGLER LADIES,FEMALE
Olivia,SMUGGLER LADIES,FEMALE
Botilda,SMUGGLER LADIES,FEMALE
Ida,SMUGGLER LADIES,FEMALE
Agnes,SMUGGLER LADIES,FEMALE
Magdalena,SMUGGLER LADIES,FEMALE
Kerstin,SMUGGLER LADIES,FEMALE
Rut,SMUGGLER LADIES,FEMALE
Nanna,SMUGGLER LADIES,FEMALE
Olga,SMUGGLER LADIES,FEMALE
Ingeborg,SMUGGLER LADIES,FEMALE
Selma,SMUGGLER LADIES,FEMALE
Ingelof,SMUGGLER LADIES,FEMALE
Elna,SMUGGLER LADIES,FEMALE
Marta,SMUGGLER LADIES,FEMALE
Naawushkeitl,Tlingit,MALE
Janwu,Tlingit,MALE
Nooskw,Tlingit,MALE
Kusaxa Kwaan,Tlingit,MALE
Daa,Tlingit,MALE
Daanaa S'aatf,Tlingit,MALE
Shak'unts',Tlingit,MALE
Kuts'een,Tlingit,MALE
X'eis'awaa,Tlingit,MALE
Aankaawu,Tlingit,MALE
Kuwakaan,Tlingit,MALE
Xalak'ach',Tlingit,MALE
Xeex,Tlingit,MALE
K.Xaldleit,Tlingit,MALE
Ch'ak'yeis',Tlingit,MALE
Ch'eet,Tlingit,MALE
Kookenaa,Tlingit,MALE
Dagitgiyaa,Tlingit,MALE
Xalt'ooch',Tlingit,MALE
Wanat6ox,Tlingit,MALE
Guwakaan yadi,Tlingit,FEMALE
Kugoos',Tlingit,FEMALE
Kaashaashxaaw,Tlingit,FEMALE
Goox,Tlingit,FEMALE
Kusaxan,Tlingit,FEMALE
Koox dfsi,Tlingit,FEMALE
A yayfk,Tlingit,FEMALE
Tula.aan,Tlingit,FEMALE
Kutx ayanaha,Tlingit,FEMALE
Tanoox',Tlingit,FEMALE
Tayashagoo,Tlingit,FEMALE
Atxa at,Tlingit,FEMALE
Gisook,Tlingit,FEMALE
Shannak'w,Tlingit,FEMALE
T'ukaneiyi,Tlingit,FEMALE
Kichx anagaat,Tlingit,FEMALE
L'agakax,Tlingit,FEMALE
Ank'w,Tlingit,FEMALE
Nukshiyaan,Tlingit,FEMALE
Yees ku.oo,Tlingit,FEMALE
Taax'aa,Tlingit,MALE
Kooshteeni,Tlingit,MALE
X'igaa Kaa,Tlingit,MALE
K'ul'kaskexkw,Tlingit,MALE
At danaayi,Tlingit,MALE
Shyaa.awudaneiyi,Tlingit,MALE
Xaaw,Tlingit,MALE
Xoots,Tlingit,MALE
Ayaheeyaa,Tlingit,MALE
Chaak',Tlingit,MALE
Gax,Tlingit,MALE
Gooch,Tlingit,MALE
Weiha,Tlingit,MALE
K'anashgidei kaa,Tlingit,MALE
Koowajagi Aa,Tlingit,MALE
K'idaaka Aa,Tlingit,MALE
Shaa yadaa,Tlingit,MALE
Toowu kalage,Tlingit,MALE
Ti'xwjaa,Tlingit,MALE
Kooshdaa,Tlingit,MALE
L Koolaxji,Tlingit,FEMALE
S'a ati shaawat,Tlingit,FEMALE
Kagaak,Tlingit,FEMALE
Was'x'aan tleigu,Tlingit,FEMALE
Kinle,Tlingit,FEMALE
Shaatk'atsk'u,Tlingit,FEMALE
Ookaataalaxaach,Tlingit,FEMALE
Usnea,Tlingit,FEMALE
Ootska'a,Tlingit,FEMALE
Atkatsk'u,Tlingit,FEMALE
Neek shatl'ekx'u,Tlingit,FEMALE
Shaan,Tlingit,FEMALE
At wuskoowu,Tlingit,FEMALE
Kadeix',Tlingit,FEMALE
Xaats',Tlingit,FEMALE
Shaa at shi',Tlingit,FEMALE
Kayeil',Tlingit,FEMALE
Latseen,Tlingit,FEMALE
Sagu,Tlingit,FEMALE
Wanad6o yadi,Tlingit,FEMALE
Geetwein,Tlingit,MALE
Watsi'x,Tlingit,MALE
At Kukawu.Aagu,Tlingit,MALE
Kanoox',Tlingit,MALE
Yadak'w,Tlingit,MALE
Yadak'watsk'u,Tlingit,MALE
Seek,Tlingit,MALE
Shaa seiyf,Tlingit,MALE
L'ut'tlaak,Tlingit,MALE
Goox,Tlingit,MALE
Taaw S'aati',Tlingit,MALE
Kaa Shaade Hani,Tlingit,MALE
Aanyadi,Tlingit,MALE
YaakwYasatani,Tlingit,MALE
Hit s'aati',Tlingit,MALE
Kaa S'aati',Tlingit,MALE
Ixt',Tlingit,MALE
Ki'n,Tlingit,MALE
K'atxaan,Tlingit,MALE
Tlagani's,Tlingit,MALE
Dleit kaa,WAR,MAGIC
Gunakadeit,WAR,MAGIC
S'axt',WAR,MAGIC
Jinahaa,WAR,MAGIC
L'axkeit,WAR,MAGIC
Yeik,WAR,MAGIC
Lookanaa,WAR,MAGIC
Nakws'aatf,WAR,MAGIC
S'igeekaawu,WAR,MAGIC
Xeen,WAR,MAGIC
Xeitl taax'ayi,WAR,MAGIC
Lushk'e,WAR,MAGIC
Shadaa,WAR,MAGIC
Shak'ats',WAR,MAGIC
X'aan yinaa.at,WAR,MAGIC
Amhale,Zulu,MALE IZITHOPHO
Bhekizizwe,Zulu,MALE IZITHOPHO
Delani,Zulu,MALE IZITHOPHO
Sakhile,Zulu,MALE IZITHOPHO
Ghakarhi,Zulu,MALE IZITHOPHO
Hlengiwe,Zulu,MALE IZITHOPHO
Kosan,Zulu,MALE IZITHOPHO
Philani,Zulu,MALE IZITHOPHO
Sibusiso,Zulu,MALE IZITHOPHO
Jabulani,Zulu,MALE IZITHOPHO
Msizi,Zulu,MALE IZITHOPHO
Nhlkakanipho,Zulu,MALE IZITHOPHO
Sipho,Zulu,MALE IZITHOPHO
Thabo,Zulu,MALE IZITHOPHO
Siyabongo,Zulu,MALE IZITHOPHO
Themba,Zulu,MALE IZITHOPHO
Ulwazi,Zulu,MALE IZITHOPHO
Vusumuzi,Zulu,MALE IZITHOPHO
Xolani,Zulu,MALE IZITHOPHO
Zithembe,Zulu,MALE IZITHOPHO
Ayize,Zulu,FEMALE IZITHOPHO
Zola,Zulu,FEMALE IZITHOPHO
Bhekisisa,Zulu,FEMALE IZITHOPHO
Funani,Zulu,FEMALE IZITHOPHO
Ayanda,Zulu,FEMALE IZITHOPHO
Makhosazana,Zulu,FEMALE IZITHOPHO
I. Ayize,FEMALE IZITHOPHO,FEMALE
Zola,FEMALE IZITHOPHO,FEMALE
Bhekisisa,FEMALE IZITHOPHO,FEMALE
Funani,FEMALE IZITHOPHO,FEMALE
Ayanda,FEMALE IZITHOPHO,FEMALE
Makhosazana,FEMALE IZITHOPHO,FEMALE
Nokuthula,FEMALE IZITHOPHO,FEMALE
Samukelisiwe,FEMALE IZITHOPHO,FEMALE
Simosihle,FEMALE IZITHOPHO,FEMALE
O. Thandeka,FEMALE IZITHOPHO,FEMALE
Thulisile,FEMALE IZITHOPHO,FEMALE
Unathi,FEMALE IZITHOPHO,FEMALE
Vuyiswa,FEMALE IZITHOPHO,FEMALE
Zanele,FEMALE IZITHOPHO,FEMALE
Nolwazi,FEMALE IZITHOPHO,FEMALE
Zodwa,FEMALE IZITHOPHO,FEMALE
Gugu,FEMALE IZITHOPHO,FEMALE
Khethiwe,FEMALE IZITHOPHO,FEMALE
Lindiwe,FEMALE IZITHOPHO,FEMALE
Mbhali,FEMALE IZITHOPHO,FEMALE
I. Bhungwane,FEMALE IZITHAKAZEL,FEMALE
Gumede,FEMALE IZITHAKAZEL,FEMALE
Mangethe,FEMALE IZITHAKAZEL,FEMALE
Dinangwe,FEMALE IZITHAKAZEL,FEMALE
Fihlela,FEMALE IZITHAKAZEL,FEMALE
Gatsheni,FEMALE IZITHAKAZEL,FEMALE
Makhathini,FEMALE IZITHAKAZEL,FEMALE
Mchunu,FEMALE IZITHAKAZEL,FEMALE
Mntungwa,FEMALE IZITHAKAZEL,FEMALE
Ngcolosi,FEMALE IZITHAKAZEL,FEMALE
I. Mzilikazi,FEMALE IZITHAKAZEL,FEMALE
Ngqulunga,FEMALE IZITHAKAZEL,FEMALE
Sokwalisa,FEMALE IZITHAKAZEL,FEMALE
Ntimande,FEMALE IZITHAKAZEL,FEMALE
Macingwane,FEMALE IZITHAKAZEL,FEMALE
Shenge,FEMALE IZITHAKAZEL,FEMALE
Phambuka,FEMALE IZITHAKAZEL,FEMALE
Gxabhashe,FEMALE IZITHAKAZEL,FEMALE
Khumalo,FEMALE IZITHAKAZEL,FEMALE
Grimdar,BARBARIAN GIVEN NAMES,MALE
Fertag,BARBARIAN GIVEN NAMES,MALE
Thingfar,BARBARIAN GIVEN NAMES,MALE
Lordwig,BARBARIAN GIVEN NAMES,MALE
Sagdar,BARBARIAN GIVEN NAMES,MALE
Ziglar,BARBARIAN GIVEN NAMES,MALE
Rigdek,BARBARIAN GIVEN NAMES,MALE
Krongak,BARBARIAN GIVEN NAMES,MALE
Norgek,BARBARIAN GIVEN NAMES,MALE
Fagtarr,BARBARIAN GIVEN NAMES,MALE
Gordar,BARBARIAN GIVEN NAMES,MALE
Nyragg,BARBARIAN GIVEN NAMES,MALE
Rogdek,BARBARIAN GIVEN NAMES,MALE
Stabdar,BARBARIAN GIVEN NAMES,MALE
Nurbdar,BARBARIAN GIVEN NAMES,MALE
Thygar,BARBARIAN GIVEN NAMES,MALE
Warrmar,BARBARIAN GIVEN NAMES,MALE
Northstarr,BARBARIAN GIVEN NAMES,MALE
Darkthag,BARBARIAN GIVEN NAMES,MALE
Korgoth,BARBARIAN GIVEN NAMES,MALE
Talltree,ENCHANTRESS SURNAMES,FEMALE
Lightsong,ENCHANTRESS SURNAMES,FEMALE
Shortblade,ENCHANTRESS SURNAMES,FEMALE
Spell-sparrow,ENCHANTRESS SURNAMES,FEMALE
Spiritsinger,ENCHANTRESS SURNAMES,FEMALE
Copernicus,ENCHANTRESS SURNAMES,FEMALE
Proudcat,ENCHANTRESS SURNAMES,FEMALE
Beastmane,ENCHANTRESS SURNAMES,FEMALE
Blackblade,ENCHANTRESS SURNAMES,FEMALE
Darkjammer,ENCHANTRESS SURNAMES,FEMALE
Jenna,ENCHANTRESS GIVEN NAMES,FEMALE
Magewhistle,ENCHANTRESS GIVEN NAMES,FEMALE
Greenleaf,ENCHANTRESS GIVEN NAMES,FEMALE
Mousemother,ENCHANTRESS GIVEN NAMES,FEMALE
Blackthistle,ENCHANTRESS GIVEN NAMES,FEMALE
Bonefinger,ENCHANTRESS GIVEN NAMES,FEMALE
Shyla,ENCHANTRESS GIVEN NAMES,FEMALE
Ravensdottir,ENCHANTRESS GIVEN NAMES,FEMALE
Proudtree,ENCHANTRESS GIVEN NAMES,FEMALE
Skullweaver,ENCHANTRESS GIVEN NAMES,FEMALE
Braveleg,ENCHANTRESS GIVEN NAMES,FEMALE
Mountainsinger,ENCHANTRESS GIVEN NAMES,FEMALE
Brandy,ENCHANTRESS GIVEN NAMES,FEMALE
Foepenny,ENCHANTRESS GIVEN NAMES,FEMALE
Silverarm,ENCHANTRESS GIVEN NAMES,FEMALE
Midnight,ENCHANTRESS GIVEN NAMES,FEMALE
Greenthistle,ENCHANTRESS GIVEN NAMES,FEMALE
Stonejammer,ENCHANTRESS GIVEN NAMES,FEMALE
Goldleaf,ENCHANTRESS GIVEN NAMES,FEMALE
Fear-friend,ENCHANTRESS GIVEN NAMES,FEMALE
Ghostfoot,ENCHANTRESS GIVEN NAMES,FEMALE
Redblade,ENCHANTRESS GIVEN NAMES,FEMALE
Dawnchild,ENCHANTRESS GIVEN NAMES,FEMALE
Magykka,ENCHANTRESS GIVEN NAMES,FEMALE
Dragonwalker,ENCHANTRESS GIVEN NAMES,FEMALE
Rainshadow,ENCHANTRESS GIVEN NAMES,FEMALE
Elf-rider,ENCHANTRESS GIVEN NAMES,FEMALE
Ravenwillow,ENCHANTRESS GIVEN NAMES,FEMALE
Mad Dog,Bikers,MALE
Goose,Bikers,MALE
Red Tex,Bikers,MALE
Chainsaw,Bikers,MALE
Dagger,Bikers,MALE
Skullsmasher,Bikers,MALE
Hog,Bikers,MALE
Deaf Charlie,Bikers,MALE
Bone,Bikers,MALE
Blackbeard,Bikers,MALE
Bull,Bikers,MALE
Headbanger,Bikers,MALE
Pitbull,Bikers,MALE
Crusher,Bikers,MALE
Hammer,Bikers,MALE
Warlock,Bikers,MALE
Pretty Boy Pete,Bikers,MALE
Chip,Bikers,MALE
Bear,Bikers,MALE
Ratty,Bikers,MALE
Dirty Jen,Bikers,FEMALE
Mama,Bikers,FEMALE
Cosmo,Bikers,FEMALE
Fox,Bikers,FEMALE
Spanner,Bikers,FEMALE
Hippy,Bikers,FEMALE
Vulture,Bikers,FEMALE
Cakes,Bikers,FEMALE
Pigeon,Bikers,FEMALE
Jet,Bikers,FEMALE
Pig,Bikers,FEMALE
Magpie,Bikers,FEMALE
Bitch,Bikers,FEMALE
Valkyrie,Bikers,FEMALE
Ratty,Bikers,FEMALE
Big Tina,Bikers,FEMALE
Diva,Bikers,FEMALE
Scarlet,Bikers,FEMALE
Red Mag,Bikers,FEMALE
Blackie,Bikers,FEMALE
I. Augusta Monck,FEMALE PROFESSORS,FEMALE
Gertje Hoogduytscher,FEMALE PROFESSORS,FEMALE
Dorothy Thorton Shaw,FEMALE PROFESSORS,FEMALE
Marie Venable,FEMALE PROFESSORS,FEMALE
Fidelia Harwood,FEMALE PROFESSORS,FEMALE
KAntchen Iris Von Schroeder,FEMALE PROFESSORS,FEMALE
Valeria Ulrich-Womble,FEMALE PROFESSORS,FEMALE
Nova St. Pierre,FEMALE PROFESSORS,FEMALE
Pasqualena Zuccaro-Fazio,FEMALE PROFESSORS,FEMALE
Hazel Tolley-Speer,FEMALE PROFESSORS,FEMALE
Alice Cobley-Evans,FEMALE PROFESSORS,FEMALE
Ekaterina Hlutev,FEMALE PROFESSORS,FEMALE
Sarah Stevenson,FEMALE PROFESSORS,FEMALE
Tabitha Rockworth Butterfield,FEMALE PROFESSORS,FEMALE
Marie-Zephyrine La Perouse,FEMALE PROFESSORS,FEMALE
Alba Chaplin-Davis-Dow,FEMALE PROFESSORS,FEMALE
Edith Fogg,FEMALE PROFESSORS,FEMALE
Eudora Bryngel,FEMALE PROFESSORS,FEMALE
Zlatka Moulton-Gardner,FEMALE PROFESSORS,FEMALE
Bernadette Eulalia Peterson,FEMALE PROFESSORS,FEMALE
Underwood Mayfield-Carter,MALE PROFESSORS,MALE
Juan Santiago Ramos-Torres,MALE PROFESSORS,MALE
Ward Younghusband,MALE PROFESSORS,MALE
Archibald Woolidge,MALE PROFESSORS,MALE
Lafeyette Horner,MALE PROFESSORS,MALE
Jean-Jacques Brasseur,MALE PROFESSORS,MALE
August Ransom-Lowell,MALE PROFESSORS,MALE
Howard Murray Sharpless,MALE PROFESSORS,MALE
Bentinck Krahn,MALE PROFESSORS,MALE
AIphonso Deane,MALE PROFESSORS,MALE
Wallace Rutland-Mosteller,MALE PROFESSORS,MALE
Erkenfried Moeller-Heilemann,MALE PROFESSORS,MALE
Everett Charles Blackburn,MALE PROFESSORS,MALE
William Asher Church,MALE PROFESSORS,MALE
Urban Blazej Kusnierewicz,MALE PROFESSORS,MALE
Percival Dorsett-McNelly,MALE PROFESSORS,MALE
Franklin Oglethorpe-Waite,MALE PROFESSORS,MALE
Maynard Creasy III,MALE PROFESSORS,MALE
Benedict Willard-Makepeace,MALE PROFESSORS,MALE
Manchester Clematis-Frost,MALE PROFESSORS,MALE
"Winthrop \""Winnie\"" Chaplin-Brown",MALE STUDENTS,MALE
"King \""King\"" Burkey",MALE STUDENTS,MALE
"Courtney \""Butterball\"" Craybeck",MALE STUDENTS,MALE
"Phillip \""Poncey\"" Burns",Jr,MALE STUDENTS
"James \""Stumpy\"" Frazier",MALE STUDENTS,MALE
"Patrick Henry \""Cookie\"" Stevens",MALE STUDENTS,MALE
"Gerald \""Goat\"" Tucker",MALE STUDENTS,MALE
"Ronald \""Pinch\"" Jackson",MALE STUDENTS,MALE
"Townsend \""Gorilla\"" Van Foy",MALE STUDENTS,MALE
"Cross \""Minty\"" McGowan",MALE STUDENTS,MALE
"Prescott \""Rusty\"" French",MALE STUDENTS,MALE
"Hamilton \""Buzzy\"" Mantooth III",MALE STUDENTS,MALE
"Cornelius \""Raccoon\"" Huntoon",MALE STUDENTS,MALE
"Adam \""Grampy\"" Harris-Sibley",MALE STUDENTS,MALE
"Woodrow \""Woody\"" Harding",Jr,MALE STUDENTS
"Fenton \""Fenty\"" Gilchrist",MALE STUDENTS,MALE
"Karl \""Hamburger\"" Deitrich",MALE STUDENTS,MALE
